tipo,codigo_division,nombre_division,codigo_grupo,nombre_grupo,codigo_clase,nombre_clase,row_hash
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391216,Dispositivos y accesorios para la protección de circuitos,37c725f51e56c0cf13baaaa86f1283759629ff6170ab8aba48863c871b2564b0
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391210,Equipamiento para distribución y conversión de alimentación,f41eb4ba7d38b0f471369de5981da01918559108133aeebfcadb79523937bc5e
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391221,Equipo de transmisión y distribución eléctrica,21b9798222ca2ee5056cb52f3cdb444ea4aa7fda11077e1567be650d40ce5a14
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391217,Ferretería eléctrica y suministros,cbaebc6717cc01951044f566e26fbf40c1ee418d02ae2830ec2605d51cf99981
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391218,Instalaciones de Edificios Inteligentes - IBI,63f8a77c8ed36750aa8c4f9ae9e81144ca266c11b1568ffbde24f0e27eb9ca3c
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391222,Interruptores eléctricos y accesorios,d0562ef2eb58484ee95892829144f8cd47a5c9b0850c7350cfc56fe9b2dc3b1e
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391214,"Lengüetas de conexión, conectadores y terminales",ff0f1a6fe993f034edc11cbb8f79a8f0ca2e43fb13f3f7cd525b18189e28d6ed
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391223,Relés eléctricos y accesorios,d4bc1781d92523a62d94bd4c5f20c538b00dfbcfa927a927e7350fd550c69db5
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3912,"Equipos, suministros y componentes eléctricos",391220,Unidades eléctricas de velocidades variables,680bbbcf5240c4b9d589905efe601a28d4bbc7fa428e1b360eda1962b9980a24
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391118,Accesorios de iluminación,d5091aa335cde40fc424da3402216de6e15916a69952e002ec19358d00be017b
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391117,Alumbrado de emergencia,82fea32a328c97780fb54246b929551b49a43de851d463a695ce2c404bd42ee5
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391122,Dispositivos de efectos especiales,46c033077bbec6f6006020fc0422e9e3f37bd4593dcc4e5d2ebd8f985515a1b3
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391126,Dispositivos de iluminación no - eléctrica,594502caaf5c1df38b53a4b0529f03bab7b29c8a9c7188c4813ef86dd3e2ff9a
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391124,Dispositivos para manejo de luces y control de escenarios y estudios,d3dd9eb443bdefcf0745c7fb90e3481fcbe4d8f37b86789243a88388c389a33e
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391115,Iluminación de interiores y artefactos,266b01beaa5f156e2069ccf79ff4af1603021ee540d6ef716ef7a2cf9acdebbb
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391116,Iluminación exterior y artefactos,3ebaa0ac414d52b251a461e8f1a7faa70b25757bce17317b11d7dbe10caf5881
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391121,Iluminación óptica,bb3c70b4f712724e22758ba9dd9811071f2d15abe4b39d420b03caaf09e3ad59
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391123,Iluminación y accesorios de escenarios y estudios,70d0c26cde2d69670c9f68aadf6880f7f1d18104afbb818c3759ea7ddf747716
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391125,Luminarias de escenarios y estudios,dd30dfa252649aa1baa2b46dd6068a9dc4c644eb658d891171516717f9371646
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391120,Proyectores móviles,453edd87f7bb9419fe64d8f1b23317e39be6e1e8e6370d6c919e673f43380282
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3911,"Iluminación, artefactos y accesorios",391119,Señalización e iluminación de emplazamientos peligrosos,31d51fca2abdcb48c40918366800c1684cb94ea591317b51d6348ddc92eb66ef
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3910,Lámparas y bombillas y componentes para lámparas,391019,Balastos de lámparas y transformadores de lámparas,a9c00bb4df52aff65c83b198ab20a155866813a40351ec917f9682af257626c8
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3910,Lámparas y bombillas y componentes para lámparas,391018,Componentes y accesorios de Lámpara,f146caf9a2088317f4ec2136bea046b22261a858c8d2a6a4a8ecf86a37c5ec3b
Producto,39,"Componentes, Accesorios y Suministros de Sistemas Eléctricos e Iluminación",3910,Lámparas y bombillas y componentes para lámparas,391016,Lámparas y bombillas,5dd15b3fede784dd97360f90d5056e3b105504e5dc6efc3f6766f314204c6494
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432019,Accesorios de dispositivos de almacenamiento,c701f191ece752958b016db6428ce7edf6987fc055d03c04440e1479e48fbd5f
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432021,Accesorios de dispositivos de almacenamiento extraíbles,a6c74485dc0084f6d19914b26fe8ff81e1b3eeb9405c7af031d51ffd869b55df
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432016,Componentes del chasis,12d3f8c7a648de540a6fc9c0f4aa32ef341583ec16446be79da8cc9d89e25559
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432018,Dispositivos de almacenamiento,e06ce83088521ed1abc3f0be0be49c47d3077a2da396364f4da038dbffcd5e05
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432020,Dispositivos de almacenamiento extraíbles,b77ff2b652a8fd73b4ea7d1990ed1f3f79256aec9be86eb547a5cd8d71242b84
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432015,Módulos o interfaces de procesadores de tablero (board) del sistema,940ae56ad51f4925a191209d4c9d2910897951c4ce1a03ae234b9dd69f2cb1ac
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432022,Subconjuntos para dispositivos electrónicos,31d731c2bd3ec00a2d5f5e5876d3b3259b9b56680884adae158e16dbac398787
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4320,"Componentes para tecnología de la información, difusión o telecomunicaciones",432014,Tarjetas del sistema,f2db7eaac0ba11fd44bcde923ea4125741d3ec78b90b71badf1bde29f7a99731
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4319,Dispositivos de comunicaciones y accesorios,431915,Dispositivos de comunicación personal,a29e6878c9e25311b65a8013b083cc3cdf4162eb85aae10c401690f363e01045
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4319,Dispositivos de comunicaciones y accesorios,431916,Partes o accesorios de dispositivos de comunicación personal,954bdfa60311f779d514a71e32e6316bd747d53fd804057e3b9a6b0c477371e2
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432116,Accesorios de computador,85cf88a89f528580ed3aaf97337de36c2ab68dab757dff5566f90052b85acd64
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432118,Accesorios de dispositivos de entrada de datos de computador,0ce1fc2bfcfc1dd07d787b51a3c02d5154c9454f55a0c4b1b75651d71e6e0bd2
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432120,Accesorios de pantallas de computador,40b5f03fd376503d8b496d62809310f6c7b5d725f26624c291cc72846bbdd5be
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432115,Computadores,62db2fe76cee717aa8f921bc0c712ba3e0711546421d028eff4b6a8fdda03ec5
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432117,Dispositivos informáticos de entrada de datos,a4c766f2b11381f7e562ee29036c04e432658e45f95e25c14b287484bc77f095
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432121,Impresoras de computador,4952c2f0c4775a29c44f2c9af203c7525a0e964780e3e9b437d93c853a909d65
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432119,Monitores y pantallas de computador,1ad3961570040c7113b38e862f2a1805c4740d8bd19646c5b444b2ecb443ff51
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4321,Equipo informático y accesorios,432122,Sistemas de manejo de almacenamiento de datos de computador,aec7a0c327c628c4d73655d91a1e9c619a7935d37c05eb27d39c405ae79db0e8
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432229,Accesorios de equipo de telefonía,55586f516814517e37784486b8a638e72b0ca920e898380e7f96365f3a2dbf0e
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432216,Componentes y equipo de acceso de abonado de línea digital (DSL) y accesorios,962695070d6b9bb8d05c5fe7da34bd8da8a1e534bcfcd4fbb5fda2a744a80bab
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432231,Componentes y equipo de infraestructura de redes móviles y digitales,1eba79dda0e905b1c5ebf9e6a84a727cc319ec7ecaf68e2b75021221dc094b45
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432218,Dispositivos de red óptica,95e9ee9df3c54b356899c06703dbbb662a2745f6d92d9aec5dc2c080454c2dd2
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432233,Dispositivos y equipos para instalación de conectividad de redes y Datacom,28039d83ba26ac92c9d9b805fb5c6b796bb850f0ead7a497d73ee98e937aaf7a
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432225,Equipo de seguridad de red,f346916ed86c03a8bde7eba014a30aa1bf5d81ec55d3228251466599578e5454
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432226,Equipo de servicio de red,f99e05f2a6767138d4fa6c9a08e70dabc86b2094431de7c0446220560bef1833
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432228,Equipo de telefonía,e36d2d6d9a5a4a7907b3f8a415832bdea5376fdcc6e0914b9a04a1dd7fdab734
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432230,Equipo de teletipo,9e84eacc243f17a2bb4c5c80943fac8cd06cefb7c085b30cfec306afb4b9427d
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432217,Equipo fijo de red y componentes,ff776da03334622e4a24b4177a044452b590f090aee7125642f962aa05e6d882
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432227,Equipo telegráfico,64477064af007e8cf48ee274fdd4b9237a2fa7ee7bee9c787f0060971b33e600
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432232,Plataformas de mensajería por móvil,8fd1ddcfd7320fa5debc6f6a3d4440eb5042d313cb87fe5be2b6b604a84ed3f3
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4322,Equipos o plataformas y accesorios de redes multimedia o de voz y datos,432215,Sistemas de gestión de llamadas o accesorios,b1c6342fdde94182646cb3d77ba246c80412b79f7e8480bdc11af8733e69d302
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432324,Programas de desarrollo,5bf58bc9e6cf33fc2a90b0d95eb2f1f954ba51969b342ea8bf0e4965911b6d4f
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432328,Software de administración de redes,a5f40013e20c5c3209be00a213a4ede7445c2ce961f3ef837b2d4e6092949bac
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432337,Software de administración de sistemas,ef33644050b62a468b709fe81a46ff0c1bb78f1b3561011fa0b4d414b261d4fd
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432327,Software de aplicaciones de red,8039fa0127f61d97342fd39f680f65e9ec9ce072df7498cbbef7b2593adc2ae4
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432323,Software de consultas y gestión de datos,d08f812a6ba5672a3a1a383463492d7f30805acbcf81cb16e108e3935496b4b4
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432334,Software de controladores de dispositivos y utilidades,0c6143442977dd6df8b31a04bd2bb47518288c757c49174f2bdc7e9beaf8c7f4
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432321,Software de edición y creación de contenidos,363f8c983d4d7dbf7626d541f2f6bab24eaa6a5c0a2154e1c09ee9228d7e9b77
Producto,43,Difusión de Tecnologías de Información y Telecomunicaciones,4323,Software,432330,Software de entorno operativo,ebc861f80050faf36394d22fb4f845725e2cb89349db828ea155abdda3d77b7d
